,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,day,hour,year
0,1,0,0,3,-19.0,-19.0,32,137.0,97,17,2022
1,1,0,0,0,9.300000000000011,5.520000000000039,64,8.96,97,21,2022
2,1,0,0,0,6.28000000000003,2.4700000000000273,69,6.12,98,0,2022
3,1,0,0,0,4.310000000000002,1.6400000000000432,79,3.05,98,3,2022
4,1,0,0,0,4.710000000000036,2.8100000000000023,75,2.22,98,6,2022
5,1,0,0,0,5.689999999999998,4.060000000000002,73,2.11,98,9,2022
6,1,0,0,0,6.390000000000043,5.230000000000018,70,1.76,98,12,2022
7,1,0,0,0,7.110000000000014,4.7900000000000205,64,3.39,98,15,2022
8,1,0,0,0,5.8799999999999955,2.730000000000018,73,4.4,98,18,2022
9,1,0,0,0,4.410000000000025,1.5500000000000114,75,3.34,98,21,2022
10,1,0,1,0,2.930000000000007,-0.39999999999997726,77,3.57,99,0,2022
11,1,0,1,0,2.82000000000005,-0.5299999999999727,78,3.56,99,3,2022
12,1,0,1,0,2.5200000000000387,-0.8999999999999773,86,3.57,99,6,2022
13,1,0,1,0,7.720000000000027,4.730000000000018,60,5.02,99,9,2022
14,1,0,1,0,9.410000000000025,6.2000000000000455,46,6.94,99,12,2022
15,1,0,1,0,8.78000000000003,5.360000000000014,41,7.04,99,15,2022
16,1,0,1,0,6.490000000000009,4.160000000000025,56,3.21,99,18,2022
17,1,0,1,0,4.390000000000043,2.0200000000000387,71,2.68,99,21,2022
18,1,0,1,0,3.160000000000025,0.9200000000000159,79,2.29,100,0,2022
19,1,0,1,0,2.3000000000000114,0.5800000000000409,81,1.71,100,3,2022
20,1,0,1,0,2.8000000000000114,2.8000000000000114,80,0.62,100,6,2022
21,1,0,1,0,8.07000000000005,7.170000000000016,58,1.76,100,9,2022
22,1,0,1,0,11.04000000000002,9.300000000000011,42,2.34,100,12,2022
23,1,0,1,0,11.490000000000009,9.79000000000002,42,2.25,100,15,2022
24,1,0,1,0,8.420000000000016,6.640000000000043,59,2.96,100,18,2022
25,1,0,1,0,5.520000000000039,3.180000000000007,64,2.93,100,21,2022
26,1,1,0,0,4.430000000000007,1.660000000000025,69,3.22,101,0,2022
27,1,1,0,0,3.3000000000000114,0.21000000000003638,79,3.34,101,3,2022
28,1,1,0,0,3.920000000000016,1.0400000000000205,75,3.23,101,6,2022
29,1,1,0,0,8.900000000000034,6.03000000000003,57,5.48,101,9,2022
30,1,1,0,0,12.310000000000002,10.770000000000039,45,6.14,101,12,2022
31,1,1,0,0,12.939999999999998,11.520000000000039,47,5.96,101,15,2022
32,1,1,0,0,10.960000000000036,9.629999999999995,58,5.78,101,18,2022
33,1,1,0,0,9.060000000000002,6.150000000000034,64,5.7,101,21,2022
34,1,1,0,0,7.210000000000036,4.020000000000039,67,5.19,102,0,2022
35,1,1,0,0,5.910000000000025,2.5400000000000205,72,4.86,102,3,2022
36,1,1,0,0,5.900000000000034,2.680000000000007,74,4.54,102,6,2022
37,1,1,0,0,11.980000000000018,10.700000000000045,56,5.85,102,9,2022
38,1,1,0,0,16.30000000000001,15.240000000000009,48,6.07,102,12,2022
39,1,1,0,0,17.060000000000002,16.260000000000048,55,5.01,102,15,2022
